97	40	Alabama	Spośród osób wierzących 59% stwierdziło, iż w pełni rozumieją swoją wiarę i nie potrzebują dalszej nauki Campbell, Kirsten (2007-03-25). „Alabama rates well in biblical literacy”. Mobile Register (Advance Publications, Inc): p. A1.  . 92% uczestników ankiety deklarowało, że ma zaufanie do kościołów w stanie „Confidence in State and Local Institutions Survey” (PDF). Capital Survey Research Center.  . Inne wyznania W Alabamie mieszkają również osoby będące innej wiary, których jednakże jest dużo mniej niż wyznawców chrześcijaństwa.
97	41	Alabama	Są to wyznawcy: mormonizmu (37 tys.), świadkowie Jehowy, islamu (10 tys.), judaizmu (7 tys.), hinduizmu (1,4 tys.), bahaizmu (1,4 tys.), buddyzmu (1,4 tys.), uniwersalizmu unitariańskiego (1,1 tys.)   . Żydzi przybyli do miasta Mobile w stanie Alabama ok. 1763 roku w epoce kolonialnej, kiedy sefardyjscy Żydzi wyemigrowali z Londynu  name :0Zietz, Robert (1994). The Gates of Heaven: Congregation Sha’arai Shomayim, the first 150 years, Mobile, Alabama, 1844-1994.
97	42	Alabama	Mobile, Alabama; s. 1–7.  . Najstarszą gminą żydowską w Alabamie jest Kongregacja Sha’arai Shomayim. Została oficjalnie uznana przez legislaturę stanową 25 stycznia 1844 roku  name :0  . Żydzi, którzy przybywali do stanu w XIX i XX wieku, byli z reguły Aszkenazyjczykami pochodzącymi z Europy Wschodniej. W Alabamie znajdują się dwie synagogi ortodoksyjne, cztery konserwatywne, dziesięć reformowanych i jedna humanistyczna  Kosher Delight.  . Ekonomia W stanie znajdują się ośrodki przemysłu kosmicznego, motoryzacyjnego oraz ciężkiego. Wydobywane są surowce mineralne i produkowana stal.
97	43	Alabama	W sektorze usług ważną rolę odgrywa edukacja, ochrona zdrowia i usługi bankowe. Według agencji badań ekonomicznych w 2008 roku wartość stanowej produkcji wyniosła 170 mld $ co daje 29 411 $ na jednego mieszkańca i jej wzrost wyniósł 0.7% „GDP by State (2008)”. Bureau of Economic Analysis, Regional Economic Accounts.  . W 1999 roku PKB per capita 18 189$ „United States Census Bureau”. State and County Quick Facts.  . W lipcu 2011 roku stopa bezrobocia w stanie wynosiła 10% Bls.gov; Local Area Unemployment Statistics.  .
97	44	Alabama	Rolnictwo W Alabamie jest prowadzony chów drobiu (dla mięsa i jaj) i bydła (dla mięsa i mleka). Głównymi roślinami uprawnymi są orzeszki ziemne, bawełna, kukurydza, sorgo, soja i brzoskwinie. Mimo przydomku stan bawełny Alabama zajmuje dopiero 8 lub 10 miejsce w kraju pod względem uprawy tej rośliny w zależności od źródła badań „State Highlights for 2004–2005” (PDF). Alabama Cooperative Extension System. USDA, NASS, Alabama Statistical Office.  . Przemysł Przemysł stanu obejmuje produkcję wyrobów stalowych i żeliwnych (w tym rur), papieru, drewna, górnictwo (głównie węgla kamiennego), produkcję wyrobów z tworzyw sztucznych, części samochodowych oraz odzieży.
97	45	Alabama	Ponadto na terenie stanu rozwinął się przemysł lotniczy i elektroniczny, głównie na potrzeby wojska, w Centrum Lotów Kosmicznych imienia George’a C. Marshalla oraz United States Army Aviation and Missile Command w Huntsville. Jednym z głównych powodów wzrostu gospodarczego Alabamy był rozwój przemysłu motoryzacyjnego na terenie stanu. Znajdują się tam fabryki m.in. Hondy, Hyundaia, Mercedesa, Toyoty, a także wielu ich dostawców. Od 1993 roku przemysł samochodowy stworzył ponad 67,8 tys. miejsc pracy i uczynił z Alabamy czwartego producenta samochodów w kraju „Vehicle Technologies Program: Fact #539: October 6, 2008 Light Vehicle Production by State”..eere.energy.gov.  .
97	46	Alabama	Producenci stali: Nucor, SSAB, ThyssenKrupp oraz U.S. Steel, mają swoje fabryki w tym stanie i zatrudniają ponad 10 tys. pracowników. W maju 2007 roku niemiecki ThyssenKrupp zainwestował 3,7 mld $ w zakład produkcji stali, który da stałe zatrudnienie dla 2700 osób, a gdy osiągnie pełną wydajność uczyni z Alabamy trzeciego w kraju producenta stali „ThyssenKrupp’s Alabama incentive package tops $811 million”. Press-Register.     . Innymi ważnymi przedsiębiorstwami mającymi swe zakłady na terenie stanu są BFGoodrich (produkcja opon), GAF Materials Corporation (pokrycia dachowe), Hunt Refining Company (rafineria) oraz JVC (elektronika).
97	47	Alabama	Inne sektory gospodarki Szacuje się, że Alabama jest rocznie odwiedzana przez 100 tys. zagranicznych turystów, głównie z Kanady, Anglii, Niemiec i Japonii. W 2006 roku turyści wydali 8,3 mld $ dając zatrudnienie łącznie 162 tys. mieszkańców stanu Encyclopedia of Alabama: Alabama Tourism Department (ATD).  . Swoje siedziby w stanie mają Regions Financial Corporation, BBVA Compass oraz Superior Bancorp, a także kilkanaście mniejszych banków, większość w Birmingham. Tamże siedzibę ma również fundusz inwestycyjny Harbert Management Corporation. Najwyższym budynkiem tego miasta jest siedziba regionalnego oddziału banku Wachowia.
97	48	Alabama	Koncern telekomunikacyjny ATT również w Birmingham zlokalizował jedną ze swoich siedzib budując ATT City Center. W całym mieście przedsiębiorstwo zatrudnia 6000 pracowników stałych oraz 1200 tymczasowych. Na terenie miasta znaleźć można także przedsiębiorstwa budowlane, takie jak: Brasfield Gorrie, BEK, Hoar Construction oraz B.L. Harbert International. Wiele firm ma swoje siedziby w Huntsville, wśród nich ADTRAN (usługi internetowe), Intergraph (informatyka), Avocent (informatyka), Deltacom (telekomunikacja), a także oddział przedsiębiorstwa Cinram zajmującego się dystrybucją płyt CD i DVD.
97	49	Alabama	Jedyny port morski Alabamy – Mobile jest ruchliwym portem łączącym Zatokę Meksykańską z systemem żeglugi śródlądowej i poprzez rzeki Tennessee–Tombigbee dający dostęp do środkowego zachodu USA. Port ten zajmuje 9. miejsce w Stanach Zjednoczonych pod względem tonażu przeładowanych ładunków. Wewnątrz stanu ważną rolę odgrywa Black Warrior płynąca przez Tuscaloosę. Największym pracodawcą w stanie jest szpital uniwersytetu stanowego (Alabama State University) zatrudniający ok. 20 tys. pracowników. Na terenie Alabamy znajduje się także Elektrownia Jądrowa Browns Ferry uruchomiona w 1974 roku o łącznej mocy 3300 MW. Uczelnie University of Alabama at Birmingham (medycyna, stomatologia, optometria) University of Alabama (medycyna) University of South Alabama (medycyna) Auburn University (weterynaria, farmacja) Tuskegee University (weterynaria) Samford University (farmacja) Troy University University of North Alabama Spring Hill College Sport W stanie Alabama funkcjonuje kilka zawodowych drużyn sportowych grających w niższych ligach, w tym cztery zespoły baseballowe.
97	50	Alabama	Transport Główne lotniska Alabamy to Port lotniczy Birmingham-Shuttlesworth, Huntsville International Airport, Port lotniczy Dothan, Mobile Regional Airport, Montgomery Regional Airport, Northwest Alabama Regional Airport, Tuscaloosa Regional Airport oraz Pryor Field Regional Airport. Poza portami lotniczymi w Birmingham i Huntsville są to lotniska o znaczeniu regionalnym, obsługujące loty do pobliskich stanów. Lotnisko w Huntsville obsługuje loty we wschodniej części Stanów Zjednoczonych, natomiast z Birmingham można polecieć nawet do Phoenix czy Las Vegas. Podstawą systemu kolei w tym stanie jest codzienny pociąg Crescent z Nowego Yorku do Nowego Orleanu, zatrzymujący się na stacjach w Anniston, Birmingham i Tuscaloosa.
97	51	Alabama	Przez terytorium Alabamy przebiega pięć autostrad międzystanowych. A65 biegnie z północy na południe przecinając stan mniej więcej na dwie połowy. Swój bieg kończy w Mobile. A20 biegnie z Teksasu, przecina stan w Birmingham i kieruje się dalej na wschód. Wraz z nią tym samym ciągiem prowadzi A59, która za Birmingham skręca na północny wschód. A85 swój bieg zaczyna w Montgomery i kieruje się na północny wschód w stronę Atlanty i dalej, aż do Petersburga w stanie Wirginia. A10 przechodzi przez Mobile i łączy Florydę z Kalifornią. Poza tymi głównymi arteriami komunikacyjnymi przez stan przebiega wiele innych dróg o mniejszym znaczeniu.
97	52	Alabama	Pięć odcinków dróg w stanie jest płatnych: Alabama River Parkway w Montgomery; Black Warrior Parkway w Tuscaloosa; Emerald Mountain Expressway w Montgomery; Foley Beach Express w Foley oraz Montgomery Expressway w Montgomery, a także cztery płatne mosty: Alabama River Parkway Bridge w Montgomery; Black Warrior Parkway Bridge w Tuscaloosa; Emerald Mountain Expressway Bridge w Montgomery i Foley Beach Express Bridge w Foley. W marcu 2011 roku drogi w Alabamie zostały uznane za jedne z najgorszych w kraju pod względem ekologii i bezpieczeństwa S. Spacek, 2011 American State Litter Scorecard: New Rankings for an Increasingly Environmentally Concerned Populace.  .
97	53	Alabama	Stan posiada jeden port morski w Mobile, a także kilka portów rzecznych (wymienione kolejno z północy na południe): Florence, Decatur, Guntersville, Birmingham, Tuscaloosa, Montgomery oraz Mobile. gallery widths 200 heights 200 caption Symbole stanu Plik:2003 AL Proof.pngStanowa ćwierćdolarówka Plik:Northern Flicker.jpgDzięcioł różowoszyi Plik:Camellia x williamsii 'Debbie'.jpgKamelia  gallery Przypisy Linki zewnętrzne
99	0	Alaska	() – stan Stanów Zjednoczonych w północno-zachodniej części Ameryki Północnej, będący eksklawą Stanów Zjednoczonych. Graniczy od wschodu z Kanadą, a od zachodu, przez Cieśninę Beringa, z Rosją. Dominują góry, z najwyższym punktem Ameryki Północnej jakim jest szczyt Denali (McKinley, 6194 m n.p.m.), oraz wyżyny i liczne stożki wulkaniczne. Do terytorium należą też Aleuty. Alaska ma największą powierzchnię spośród wszystkich stanów Stanów Zjednoczonych oraz najmniejszą gęstość zaludnienia. W odróżnieniu od większości stanów Alaska nie dzieli się na hrabstwa, lecz okręgi (borough), znaczna część stanu jest przy tym niezorganizowana.
99	1	Alaska	Geografia Powierzchnia stanu jest górzysta. Na południu znajdują się góry Alaska z najwyższym szczytem Ameryki Północnej – Denali (w latach 1896–2015: McKinley, 6194 m n.p.m.), Góry Świętego Eliasza (Góra Świętego Eliasza, 5489 m n.p.m.), Góry Wrangla (Mount Bona, 5044 m n.p.m.), na północy Góry Brooksa (Michelson, 2816 m n.p.m.). W środkowej części stanu płaskowyż jest rozcięty dolinami rzek, natomiast wzdłuż wybrzeża występują niziny.
99	2	Alaska	Linia brzegowa jest bardzo dobrze rozwinięta; składają się na nią liczne półwyspy (Alaska, Kenai) i przybrzeżne wyspy (Aleuty, Archipelag Aleksandra, Kodiak, Nunivak, Wyspa Świętego Wawrzyńca, Wyspy Pribyłowa). Obszar ten jest aktywny sejsmicznie, a wiele szczytów gór to czynne (m.in. Pavlof, Iliamna) i wygasłe wulkany. Klimat W części południowej klimat jest umiarkowany chłodny, a na dalekiej północy subpolarny. Zakres zmian temperatury powietrza w ciągu roku: od –51nbsp;°C w zimie do +32nbsp;°C w lecie.
99	3	Alaska	Zima trwa 9 miesięcy, jest więc długa i bardzo mroźna, a w czasie jej trwania wieją silne wiatry, osiągające prędkość do 100nbsp;km h oraz powstają burze śnieżne charakterystyczne dla strefy tundry. Główne rzeki Jukon Kuskokwim Roślinność W głębi lądu tajga i tundra, w zasięgu oddziaływania Prądu Alaskańskiego iglaste lasy deszczowe strefy umiarkowanej z takimi gatunkami jak topole, olchy i wierzby. Ważniejsze szczyty 20 szczytów i wierzchołków położonych powyżej 4400 m n.p.m. Na podstawie informacji portalu .  : Denali (McKinley) – 6194 m n.p.m., , najwyższy punkt Ameryki Północnej, pierwsze wejście: 7 czerwca 1913 – Walter Harper, Henry Karstens, Hudson Stuck i Robert Tatum; Archdeacons Tower – ~6000 m, , leży w odległości 870 m (kierunek WNW) od głównego wierzchołka Denali; Denali (wierzchołek północny) – 5934 m, , leży w odległości 2,8nbsp;km (kierunek NNE) od Archdeacons Tower, pierwsze wejście: 1910 – Pete Anderson, Billy Taylor; Peak 18735 – 5710 m, , leży w odległości 1,8nbsp;km na zachód od płn. wierzchołka Denali; Góra Świętego Eliasza (Mount Saint Elias, Boundary Peak 186) – 5489 m, , pierwsze wejście: 31 lipca 1897 – Luigi Amedeo di Savoia d’Abruzzi; Peak 17400 – ~5330 m, , leży w odległości 2,9nbsp;km (kierunek ESE) od płn. wierzchołka Denali; Mount Foraker (główny szczyt) – 5304 m, , leży w odległości 23,0nbsp;km (kierunek WSW) od Archdeacons Tower, pierwsze wejście: 10 sierpnia 1934 – T. G. Joe Brown, Charles S. Houston, Chychele Waterston; Mount Foraker (wierzchołek południowy) – 5124 m, , leży w odległości 1,6nbsp;km (kierunek SSW) od głównego wierzchołka Mount Foraker; Mount Bona – ~5060 m, , leży w odległości 80,0nbsp;km (kierunek WNW) od Mount Lucania, pierwsze wejście: 2 lipca 1930 – Allen Carpé, Adolphus Warburton Moore, Andrew Taylor; Mount Foraker (wierzchołek południowo-zachodni) – ~5060 m, , leży w odległości 1,8nbsp;km (kierunek WNW) od pd. wierzchołka Mount Foraker; Mount Blackburn – 4996 m, , leży w odległości 97,6nbsp;km (kierunek WNW) od Mount Bona; Mount Blackburn (wierzchołek południowo-wschodni) – 4964 m, , leży w odległości 2,5nbsp;km (kierunek ESE) od głównego wierzchołka Mount Blackburn; Sanford (wulkan) – 4949 m, , leży w odległości 64,8nbsp;km (kierunek NW) od Mount Blackburn; West Buttress – 4886 m, , leży w odległości 3,5nbsp;km (kierunek SW) od Peak 18735; Peak 15800 – ~4845 m, , leży w odległości 1,4nbsp;km (kierunek NNE) od South Buttress; South Buttress – 4842 m, , leży w odległości 4,1nbsp;km (kierunek SSE) od głównego wierzchołka Denali; Mount Bona (wierzchołek zachodni) – 4773 m, , leży w odległości 2,1nbsp;km (kierunek WSW) od głównego wierzchołka Mount Bona; Mount Churchill – 4766 m, , leży w odległości 4,2nbsp;km (kierunek NNE) od Mount Bona; East Buttress – 4490 m, , leży w odległości 2,4nbsp;km (kierunek NE) od Peak 15800; Browne Tower – 4450 m, , leży w odległości 2,1nbsp;km (kierunek NNE) od Peak 17400.
99	4	Alaska	Historia Sprzedaż Alaski W drugiej połowie XIX w. należące do Rosji tereny Alaski zostały odsprzedane Stanom Zjednoczonym. Traktat został podpisany po długich negocjacjach w nocy 29/30 marca 1867. Transakcję wartą 7,2 mln dolarów zawarł w imieniu Rosji baron Edward de Stoeckl, a w imieniu Stanów Zjednoczonych William Seward, który już dużo wcześniej zabiegał o zakup tych terenów. Traktat został ratyfikowany przez Senat Stanów Zjednoczonych 9 kwietnia 1867, Izba Reprezentantów 14 lipca 1868 uchwaliła wyasygnowanie pieniędzy   . Kalendarium 1640 – odkrycie Alaski przez żeglarzy hiszpańskich; 1732 – okręt rosyjski wysłany przez dowódcę ekspedycji wojskowej Pawłuckiego (z pochodzenia Polaka) w czasie przejścia przez Cieśninę Beringa obserwował brzeg Alaski, potwierdzając bliskość Azji i Ameryki; 15-16.07.1741 – pierwsza morska ekspedycja naukowa pod dowództwem duńskiego badacza w służbie Rosji Vitusa Beringa i Rosjanina Aleksieja Czirkowa; 1784 – pierwsza kolonia założona przez rosyjskich handlarzy futer na wyspie Kodiak.
99	5	Alaska	1799 – założenie przez Rosjan osady Sitka na Wyspie Baranowa, która od początku swojego istnienia aż do roku 1906 była stolicą Alaski; 1799–1867 – teren Alaski pod administracją Kompanii Rosyjsko-Amerykańskiej; 30.03.1867 .   – sprzedaż Alaski przez cara Imperium Rosyjskiego Aleksandra II Stanom Zjednoczonym za 7,2 mln dolarów; jednym z pierwszych amerykańskich urzędników federalnych Alaski został Polak, Włodzimierz Krzyżanowski; 1896 – George Carmack, Skookum Jim i Dawson Charlie odkryli złoto nad rzeką Klondike; 1897 – początek wielkiej „gorączki złota” wywołanej wiadomością o tonie złota przywiezionej na pokładzie parowca z Alaski do portu Seattle w stanie Waszyngton; 1912 – ustanowienie zorganizowanego Terytorium Alaski (zalążka stanu); 9.07.1958 – największe zanotowane dotąd tsunami na świecie – megatsunami w zatoce Lituya; 3.01.1959 – wejście Alaski do Unii jako 49. stanu; spowodowało to ustanowienie najkrócej obowiązującej flagi Stanów Zjednoczonych z czterdziestoma dziewięcioma gwiazdkami, gdyż zaledwie rok później straciła ważność na rzecz współczesnej, gdy stanem stały się Hawaje; 1976 – rząd decyduje o zniesieniu podatków i wprowadzeniu dywidend.
99	6	Alaska	System polityczny Władzę ustawodawczą na szczeblu stanowym sprawuje dwuizbowa Legislatura Alaski, złożona z Izby Reprezentantów i Senatu. Na czele władzy wykonawczej stoi gubernator, wybierany w wyborach bezpośrednich na czteroletnią kadencję. Podział administracyjny Alaska jest jedynym amerykańskim stanem, który dzieli się na okręgi (ang. borough), których jest 19. Pozostałe 48 stanów dzieli się na hrabstwa (Luizjana dzieli się na parafie – ang. parish). Występują dwa rodzaje jednostek terytorialnych: okręg (ang. borough), okręg niezorganizowany (ang. unorganized borough). Obecnie zostało utworzonych 18 okręgów oraz 1 okręg typu niezorganizowanego.
99	7	Alaska	Okręg niezorganizowany dodatkowo został podzielony przez United States Census Bureau na 11 tzw. obszarów spisu powszechnego (ang. census area) w celu łatwiejszego przeprowadzenia badań statystycznych. Największe okręgi są większe od niektórych poszczególnych stanów Stanów Zjednoczonych. Sześciu okręgom nadano status skonsolidowanych miast-okręgów (ang. consolidated city-borough): Anchorage, Haines, Juneau, Sitka, Wrangell i Yakutat   . Dla stanu Alaska kod Federal Information Processing Standard to 02   . Demografia Spis ludności z roku 2010 stwierdza, że stan Alaska liczy 710 231 mieszkańców, co oznacza wzrost o 83 299 (13,3%) w porównaniu z poprzednim spisem z roku 2000.
99	8	Alaska	Dzieci poniżej piątego roku życia stanowią 7,3% populacji, 25% mieszkańców nie ukończyło jeszcze osiemnastego roku życia, a 11,2% to osoby mające 65 i więcej lat. 47,7% ludności stanu stanowią kobiety  name :1  . Rasy i pochodzenie Według spisu z 2010 roku, 65,8% mieszkańców stanowiła ludność biała (60,8% nie licząc Latynosów), 15,3% to rdzenna ludność Alaski, 7,4% miało rasę mieszaną, 6,5% to Azjaci, 3,7% to Murzyni lub Afroamerykanie, 1,4% to Hawajczycy i mieszkańcy innych wysp Pacyfiku.
99	9	Alaska	Latynosi stanowią 7,1% ludności stanu  name :1  . Największe grupy stanowią osoby pochodzenia niemieckiego (20,2%), irlandzkiego (12,7%), angielskiego (10,9%), szkockiego (5,6%), francuskiego (4,5%) i norweskiego (4,3%)   . Istnieją także duże grupy Meksykan, Filipińczyków, Włochów, Szwedów, Polaków (16,9 tys.), Holendrów, Rosjan, Portorykańczyków i Walijczyków   . Język Najpowszechniej używanymi językami są: język angielski – 83,92%, Języki eskimo-aleuckie – 4,61% język hiszpański – 3,49%, Język tagalski – 2,39%  Podane są wszystkie języki używane przez więcej niż 0,5% ogółu ludności.   Główne miasta Anchorage Fairbanks Juneau Badger Sitka Ketchikan Wasilla Religia Dane za 2014   : Chrześcijaństwo – 62%, Protestantyzm – 37% (głównie: bezdenominacyjni, baptyści, zielonoświątkowcy, luteranie i metodyści) Katolicyzm – 16%, Prawosławie – 5%, Mormoni – 5%, Niereligijni – 31% Pozostałe religie – 6% (w tym: świadkowie Jehowy, buddyzm, islam, bahaizm, judaizm, unitarianizm i hinduizm  name :0  ).
99	10	Alaska	Według liczby członków do największych grup religijnych w 2010 roku, należały  name :0 .  : Kościół katolicki: 50nbsp;866 wiernych, Protestantyzm bezdenominacyjny: 38nbsp;070, Mormoni: 32nbsp;170, Południowa Konwencja Baptystów: 19nbsp;891, Kościół Prawosławny w Ameryce: 12nbsp;652, Zbory Boże: 10nbsp;261, Kościół Ewangelicko-Luterański w Ameryce: 9642, Kościół Episkopalny: 7234, Zjednoczony Kościół Metodystyczny: 5585. Gospodarka Eksploatuje się ropę naftową (jedne z największych złóż na świecie), gaz ziemny, złoto, platynę, rudy miedzi, cyny, niklu, uranu.
99	11	Alaska	Zakłady przemysłu petrochemicznego, drzewnego, papierniczego. Rozwinięta hodowla reniferów, lisów, a także leśnictwo, myślistwo i rybołówstwo (połów łososi i śledzi). Transport Transport głównie na południu stanu: samochodowy (fragment Drogi Panamerykańskiej – Alaska Highway), kolejowy, lotniczy. Główne porty morskie: Valdez, Seward, Sitka. Istnieją tu także wojskowe bazy lotnicze oraz liczne rurociągi. Kuchnia Alaski Typowa kuchnia Alaski opiera się o dania z owoców morza (krab królewski, krewetki, langusty) i ryb, jak np. łosoś. Spożywa się także mięso łosi, reniferów, fok, morsów oraz ptaków.
99	12	Alaska	Przeciętny mieszkaniec Alaski zjada około 0,5nbsp;kg mięsa dziennie. Ze względu na warunki klimatyczne na Alasce dalej wykorzystuje się naturalne sposoby na konserwowania żywności, takie jak suszenie czy fermentacja. Przekąskami często są suszone ryby lub płatki suszonego mięsa np. reniferów. Wśród owoców i warzyw najbardziej popularne są jagody oraz borówki, wykorzystywane w sosach i deserach. Spożywa się także wodorosty i korzenie roślin   . Edukacja University of Alaska Fairbanks University of Alaska Anchorage University of Alaska Southeast Alaska Pacific University Symbole pardwa świerk sitkajski niezapominajka Dewiza – „North to the Future” (Przez Północ do Przyszłości) Przydomek – „The Last Frontier” – Ostatnia Granica (Ostatnia Rubież), „The Great Land” – Wielki Stan Zobacz też Gorączka złota nad Klondike Montgomery Pike Berry Przypisy Linki zewnętrzne
99	13	Alaska	
100	0	Ameryka Północna	Północna – kontynent o powierzchni 24 200 000nbsp;km² (co stanowi 16,3% całkowitej powierzchni lądów na kuli ziemskiej), położony na półkulach: północnej i zachodniej. Do Ameryki Północnej należy Ameryka Środkowa. Dane geograficzne Od zachodu Amerykę Północną otacza Ocean Spokojny, od północy Ocean Arktyczny, a od wschodu Ocean Atlantycki. Ameryka Północna od Azji oddzielona jest Cieśniną Beringa. Na południu łączy się z Ameryką Południową. Południowa część nazywana jest Ameryką Łacińską. Najdalej wysunięte punkty Ameryki Północnej jako części świata: na północy – Wyspa Kaffeklubben (83°40′N), na południu – Wyspa Kokosowa (5°32′S), na zachodzie – Przylądek Wrangell (172°25′E), na wyspie Attu w łańcuchu Aleutów, na wschodzie – Przylądek Północno-Wschodni (11°00′W), na Grenlandii.
100	1	Ameryka Północna	Skrajne punkty Ameryki Północnej jako kontynentu: na północy – Półwysep Murchisona (71°58′N), na południu – Punta Mariato (7°12′N), na zachodzie – Przylądek Księcia Walii (168°05′W), na wschodzie – Cape St. Charles (55°40′W). Rozciągłość południkowa 7,2 tys. km, równoleżnikowa 6,8 tys. km. Kontynent silnie rozczłonkowany, długość linii brzegowej 75 600nbsp;km. 8,3% Ameryki Północnej stanowią półwyspy, a 16,7% – wyspy. Największymi półwyspami są: Labrador – 1430 tys. km², Jukatan – 180 tys. km², Kalifornijski – 144 tys. km², Floryda – 110 tys. km², Melville’a – 63 tys. km², Seward – 50 tys. km², Nowa Szkocja – 45 tys. km², Alaska – 45 tys. km².
100	2	Ameryka Północna	Do największych wysp należą: Grenlandia – 2175,6 tys. km² (największa wyspa na świecie) Ziemia Baffina – 507 tys. km², Wyspy Królowej Elżbiety – 419 tys. km², Wyspa Wiktorii – 217 tys. km², Wyspa Ellesmere’a – 196 tys. km², Nowa Fundlandia – 112 tys. km², Kuba – 105 tys. km², W Ameryce Północnej zaznacza się przewaga gór i wyżyn nad nizinami – średnia wysokość 781 m. Najwyższym punktem jest Denali (znany też jako McKinley – 6194 m) na Alasce, natomiast najniższy znajduje się w Dolinie Śmierci (86 m p.p.m.).
100	3	Ameryka Północna	Ponad 64% powierzchni leży powyżej 300 m. Wzdłuż zachodnich brzegów Kordyliery (aktywne sejsmicznie) z wewnętrznymi wyżynami (Kolorado, Meksykańska), wewnątrz Wielkie Równiny i Niziny Wewnętrzne, na wschodzie Appalachy. Wybrzeża wschodnie nizinne. Klimat od okołobiegunowego na północy przez umiarkowany, podzwrotnikowy i zwrotnikowy do równikowego w Ameryce Środkowej. W Kordylierach klimaty górskie. Głównymi rzekami są: Missisipi z Missouri, Mackenzie, Jukon, a jeziorami: Górne, Huron, Michigan, Wielkie Jezioro Niedźwiedzie, Wielkie Jezioro Niewolnicze, Erie. Na północy pustynie arktyczne, tundra, lasy iglaste, ku południu przechodzą w lasy mieszane i liściaste, w części środkowej prerie, na pd.-zach. półpustynie i pustynie.
100	4	Ameryka Północna	W Kordylierach górskie lasy iglaste i roślinność alpejska, na wybrzeżach Ameryki Środkowej lasy równikowe. Fauna zróżnicowana: wół piżmowy, renifer karibu, jeleń wirginijski, niedźwiedzie (baribal, grizzly), bizon amerykański (w rezerwatach). Ludność Amerykę Północną zamieszkuje 524 mln ludzi (dane z 2007 roku), co stanowi około 8% ludności świata, głównie biali, czarni i Indianie. Gęstość zaludnienia jest niewielka w porównaniu do średniej gęstości zaludnienia świata i wynosi 21,5 osoby km². Rozmieszczenie ludności jest bardzo nierównomierne i jest następstwem silnego zróżnicowania warunków środowiska przyrodniczego.
100	5	Ameryka Północna	Najbardziej zaludnione tereny to: Bermudy – 1189 osób km² (1994) i Barbados 607 osób km² (1994), a najmniej zaludnione tereny to obszar Grenlandii (0,2 osób km² – 1992) i Kanada – 3 osoby km² (1994). Szczególnie ważnym czynnikiem wpływającym na rozmieszczenie ludności jest fakt, że ogromna powierzchnia kontynentu znajduje się pod wpływem klimatów: polarnego, subpolarnego i umiarkowanie chłodnego, co znacząco ogranicza możliwość trwałego egzystowania człowieka na północy. Kolejnym obszarem o niewielkiej koncentracji ludności są Kordyliery wraz z kotlinami śródgórskimi, a także obszary pustynne i półpustynne.
100	6	Ameryka Północna	W Ameryce Północnej można również wskazać obszary o wysokiej koncentracji ludności, np. pogranicze kanadyjsko-amerykańskie, północny wschód Stanów Zjednoczonych, niektóre odcinki wybrzeża Oceanu Spokojnego, a także tereny ciągnące się od Meksyku po Gwatemalę. Państwami o największej gęstości zaludnienia w Ameryce Północnej są kraje wyspiarskiej części Ameryki Środkowej. Podział polityczny Ameryki Północnej Państwa Ameryki Północnej oraz ich stolice Terytoria zależne Anguilla Bermudy Brytyjskie Wyspy Dziewicze Grenlandia Gwadelupa Kajmany Martynika Montserrat Navassa Portoryko Saba Saint-Barthélemy Saint-Martin Saint-Pierre i Miquelon Sint Eustatius Sint Maarten Turks i Caicos Wyspy Dziewicze Stanów Zjednoczonych Regiony fizycznogeograficzne Tarcza Kanadyjska Karaiby (Indie Zachodnie) Przypisy Linki zewnętrzne
100	7	Ameryka Północna	
101	0	Aleksandr Baranow	Andriejewicz Baranow (; ur. 14 lutego 1746 w Kargopolu, zm. 28 kwietnia 1819 w Dżakarcie) – rosyjski kupiec i handlarz futer, jeden z organizatorów kolonizacji Alaski. Został skierowany na Alaskę przez rosyjską kompanię handlową (Kompanię Rosyjsko-Amerykańską), która zajmowała się eksploatacją bogactw naturalnych Kamczatki i Alaski (głównie futer). Był założycielem miejscowości Sitka na południowo-wschodnich krańcach Alaski. W celu zaopatrywania kolonistów w żywność założył farmy daleko na południu kontynentu amerykańskiego (Fort Ross w Kalifornii). Po jego śmierci kompania szybko zbankrutowała.
101	1	Aleksandr Baranow	Jego imieniem nazwano Archipelag Aleksandra i Wyspę Baranowa. Zobacz też Rosyjska kolonizacja Ameryki Północnej
102	0	Alabama 	– rzeka w USA, w stanie Alabama. Zaczyna się 11 km na południe od Montgomery, z połączenia rzek Coosa i Tallapoosa, które biorą swój początek w Appalachach i łączą się niedaleko miasta Montgomery. Podstawowe wiadomości: długość od źródeł rzeki Coosa 1183 km 71 km powyżej Mobile łączy się z rzeką Tombigbee, po czym rozgałęzia na Mobile i Tensaw uchodzi do części Zatoki Meksykańskiej, Mobile Bay, przy mieście Mobile żeglowna od Montgomery, uregulowana, jest ważną arterią komunikacyjną Zobacz też Rzeki Ameryki Północnej Przypisy
103	0	Ameryka Środkowa	Środkowa – centralny region geograficzny Ameryki. Jest definiowany jako południowa część Ameryki Północnej, w której skład wchodzą dwie części: kontynentalna (Ameryka Centralna), rozciągająca się między przesmykiem Tehuantepec a Przesmykiem Panamskim, i wyspiarska (Karaiby). Obszar liczy około 850nbsp;000nbsp;km² powierzchni i jest zamieszkany przez ponad 90 mln ludzi  name pwn    name wiem  . Państwa Ameryki Środkowej Dodatkowo w Ameryce Środkowej znajduje się kilkanaście terytoriów zależnych. Przypisy
